FBgn0030863 	UBE2S_DROME
FBgn0037622 	U505_DROME
FBgn0037624 	NASP_DROME
FBgn0027607 	DYM_DROME
FBgn0034143 	FACR2_DROME
FBgn0034142 	FACR3_DROME
FBgn0033069 	EI3F2_DROME
FBgn0034060 	TM131_DROME
FBgn0034061 	UFC1_DROME
FBgn0034067 	FRRS1_DROME
FBgn0037743 	ALG12_DROME
FBgn0034073 	NOL9_DROME
FBgn0031995 	KPBB_DROME
FBgn0027602 	Y8611_DROME
FBgn0033317 	ZC3HF_DROME
FBgn0036381 	AGT2L_DROME
FBgn0036386 	GPTC1_DROME
FBgn0033698 	ECM29_DROME
FBgn0033691 	S61G1_DROME
FBgn0031663 	ITPA_DROME
FBgn0035336 	NOM1_DROME
FBgn0033607 	WDR48_DROME
FBgn0030793 	DXO_DROME
FBgn0030791 	NECAP_DROME
FBgn0031777 	EFM5_DROME
FBgn0030634 	WCSD_DROME
FBgn0035206 	LDAH_DROME
FBgn0030655 	C19L2_DROME
FBgn0036887 	U389_DROME
FBgn0032925 	NOC2L_DROME
FBgn0038183 	BCCIP_DROME
FBgn0260464 	F206_DROME
FBgn0032879 	CART_DROME
FBgn0037708 	TRM44_DROME
FBgn0037710 	MTX1_DROME
FBgn0033086 	COQ10_DROME
FBgn0031822 	PHF5_DROME
FBgn0038166 	PSMD9_DROME
FBgn0037561 	DDX55_DROME
FBgn0031529 	OSTC_DROME
FBgn0036667 	TM258_DROME
FBgn0036661 	Y9705_DROME
FBgn0037270 	EI3F1_DROME
FBgn0037609 	UNC50_DROME
FBgn0027866 	Y9776_DROME
FBgn0037232 	SUV3_DROME
FBgn0037623 	Y9801_DROME
FBgn0037251 	LIPT2_DROME
FBgn0034803 	PADC1_DROME
FBgn0086605 	GET4_DROME
FBgn0031428 	GLCTK_DROME
FBgn0030512 	NADE_DROME
FBgn0036671 	CCD22_DROME
FBgn0032781 	RTCB_DROME
FBgn0039596 	GLT13_DROME
FBgn0038013 	U528_DROME
FBgn0037482 	SHQ1_DROME
FBgn0031871 	CCA_DROME
FBgn0032799 	DPM1_DROME
FBgn0032793 	CTU2_DROME
FBgn0039115 	ORN_DROME
FBgn0033983 	ADAS_DROME
FBgn0032811 	PMVK_DROME
FBgn0034654 	EIF3K_DROME
FBgn0038453 	AR6P1_DROME
FBgn0032698 	TIPIN_DROME
FBgn0032701 	NAF1_DROME
FBgn0033021 	Y0417_DROME
FBgn0039296 	SIL1_DROME
FBgn0036848 	NNRD_DROME
FBgn0032724 	GSTCD_DROME
FBgn0002036 	A37C_DROME
FBgn0036286 	ODR4_DROME
FBgn0032818 	GTPBA_DROME
FBgn0035603 	PFD4_DROME
FBgn0035586 	FITM_DROME
FBgn0035592 	ASTER_DROME
FBgn0036291 	KXDL1_DROME
FBgn0036300 	PMM_DROME
FBgn0034626 	TM2D1_DROME
FBgn0034308 	Y0915_DROME
FBgn0030004 	DRC1_DROME
FBgn0034455 	TMX2_DROME
FBgn0039930 	MPV17_DROME
FBgn0030522 	TM2D2_DROME
FBgn0030518 	MTNB_DROME
FBgn0033177 	Y1411_DROME
FBgn0039936 	PERQ1_DROME
FBgn0036330 	EXD1_DROME
FBgn0039849 	MTNA_DROME
FBgn0035537 	BN3D3_DROME
FBgn0024362 	NAA30_DROME
FBgn0038737 	MRM2_DROME
FBgn0024985 	RIPL_DROME
FBgn0035397 	PAN3_DROME
FBgn0035424 	Y1505_DROME
FBgn0046296 	DEFI8_DROME
FBgn0039859 	NAT9_DROME
FBgn0035524 	BRX1_DROME
FBgn0023522 	CARME_DROME
FBgn0037777 	NDUF4_DROME
FBgn0037611 	CDPF1_DROME
FBgn0037618 	OUIB_DROME
FBgn0039627 	DIM1_DROME
FBgn0039637 	CTLH2_DROME
FBgn0014427 	SERC_DROME
FBgn0040534 	SF3B5_DROME
FBgn0035464 	PIGB_DROME
FBgn0027903 	DPOD2_DROME
FBgn0035421 	NSMA_DROME
FBgn0030099 	NEUFC_DROME
FBgn0043458 	ZER1_DROME
FBgn0030457 	PSMD5_DROME
FBgn0030037 	MIGA_DROME
FBgn0260462 	CPR1_DROME
FBgn0037305 	ENOPH_DROME
FBgn0029662 	GRCR2_DROME
FBgn0039557 	FAM50_DROME
FBgn0035811 	ACADM_DROME
FBgn0032393 	NFS1_DROME
FBgn0036515 	AIMP2_DROME
FBgn0033556 	SYF2_DROME
FBgn0031987 	LACB2_DROME
FBgn0037811 	SLEL_DROME
FBgn0033459 	Y2744_DROME
FBgn0033523 	SDF2B_DROME
FBgn0037061 	TR112_DROME
FBgn0032054 	MOCS3_DROME
FBgn0032050 	Y3096_DROME
FBgn0035692 	SF3B6_DROME
FBgn0026879 	TMA7_DROME
FBgn0036799 	Y3380_DROME
FBgn0039126 	OPA32_DROME
FBgn0039137 	UBS3A_DROME
FBgn0039170 	PTOV1_DROME
FBgn0039209 	CRERF_DROME
FBgn0031252 	RNH2A_DROME
FBgn0039965 	COA7_DROME
FBgn0035243 	OPI10_DROME
FBgn0031659 	KBP_DROME
FBgn0036889 	MRM3_DROME
FBgn0036359 	TTC36_DROME
FBgn0036057 	LS12B_DROME
FBgn0031052 	ELYS_DROME
FBgn0031062 	Y4230_DROME
FBgn0031060 	OSGP2_DROME
FBgn0038673 	U488_DROME
FBgn0038651 	EPG5_DROME
FBgn0029880 	Y4443_DROME
FBgn0034327 	U279_DROME
FBgn0031955 	KI26L_DROME
FBgn0031189 	TM10A_DROME
FBgn0031183 	S35E1_DROME
FBgn0037822 	MET15_DROME
FBgn0037883 	DPH3_DROME
FBgn0037943 	WDR55_DROME
FBgn0033316 	GLE1_DROME
FBgn0033274 	SDF2A_DROME
FBgn0023513 	MMS22_DROME
FBgn0029594 	APOP1_DROME
FBgn0026088 	U184_DROME
FBgn0035469 	LTOR4_DROME
FBgn0035532 	THUM1_DROME
FBgn0030611 	TMA16_DROME
FBgn0034402 	CC130_DROME
FBgn0034390 	3HIDH_DROME
FBgn0034400 	DOP1_DROME
FBgn0030183 	YPL1_DROME
FBgn0029986 	DM7B_DROME
FBgn0029989 	DM7A_DROME
FBgn0040651 	RL33_DROME
FBgn0030364 	LS12A_DROME
FBgn0030465 	IMPA3_DROME
FBgn0030700 	GTDC1_DROME
FBgn0034529 	FAM21_DROME
FBgn0037713 	USB1_DROME
FBgn0037728 	YC17_DROME
FBgn0028919 	U428_DROME
FBgn0034498 	CAHD1_DROME
FBgn0034483 	AKTP2_DROME
FBgn0033883 	MECR_DROME
FBgn0036512 	UFSP2_DROME
FBgn0031082 	ATAT2_DROME
FBgn0040754 	MYOV2_DROME
FBgn0031099 	NAGA_DROME
FBgn0039045 	CTNS_DROME
FBgn0039020 	MTG1_DROME
FBgn0038043 	MYCBP_DROME
FBgn0030239 	6PGL_DROME
FBgn0032997 	ASND1_DROME
FBgn0261387 	DCLK_DROME
FBgn0032144 	CBPA1_DROME
FBgn0034352 	DAAF3_DROME
FBgn0062440 	EMRE_DROME
FBgn0262115 	NARF_DROME
FBgn0037880 	NDUF7_DROME
FBgn0035423 	SUI1_DROME
FBgn0023537 	MMSA_DROME
FBgn0032597 	NUBP1_DROME
FBgn0038421 	SERFL_DROME
FBgn0033610 	U605_DROME
FBgn0037683 	PTER_DROME
FBgn0028746 	U729_DROME
FBgn0040964 	U585_DROME
FBgn0040696 	CU059_DROME
FBgn0042135 	GDAP2_DROME
FBgn0050010 	U598_DROME
FBgn0050031 	TRYDG_DROME
FBgn0034543 	U195B_DROME
FBgn0050157 	UFSP1_DROME
FBgn0050291 	CK5P3_DROME
FBgn0050463 	GALT9_DROME
FBgn0050493 	COQ9_DROME
FBgn0051115 	PNPH_DROME
FBgn0051145 	FA20C_DROME
FBgn0051229 	TIM22_DROME
FBgn0051460 	KTAP2_DROME
FBgn0051559 	GRCR1_DROME
FBgn0051690 	TMTC1_DROME
FBgn0051712 	U430_DROME
FBgn0046888 	Y1750_DROME
FBgn0051760 	Y1760_DROME
FBgn0051776 	GLT10_DROME
FBgn0051915 	GLT25_DROME
FBgn0051935 	RB3GP_DROME
FBgn0051957 	EIF1A_DROME
FBgn0052137 	BICRD_DROME
FBgn0267795 	Y2138_DROME
FBgn0052174 	COQ4_DROME
FBgn0052281 	TRM5_DROME
FBgn0041232 	Y2395_DROME
FBgn0052396 	TBBP_DROME
FBgn0266918 	CYHR1_DROME
FBgn0052500 	NFU1_DROME
FBgn0052590 	MF2NB_DROME
FBgn0052669 	SC5A6_DROME
FBgn0052736 	SMIM4_DROME
FBgn0052750 	VNNL3_DROME
FBgn0052751 	VNNL2_DROME
FBgn0040384 	TM120_DROME
FBgn0023531 	CCDCX_DROME
FBgn0052857 	NFU1_DROME
FBgn0028916 	C3390_DROME
FBgn0053108 	U692_DROME
FBgn0053169 	SMCO4_DROME
FBgn0053276 	URM1_DROME
FBgn0067628 	TAM41_DROME
FBgn0053470 	IMPP_DROME
FBgn0053502 	NFU1_DROME
FBgn0064115 	GATC_DROME
FBgn0053774 	OST4_DROME
FBgn0085212 	RPAP2_DROME
FBgn0085220 	UFM1_DROME
FBgn0085413 	DGKH_DROME
FBgn0262116 	RNK_DROME
FBgn0063670 	ELOF1_DROME
FBgn0259151 	Y818_DROME
FBgn0259244 	COLL1_DROME
FBgn0259720 	SOSSC_DROME
FBgn0260229 	MOC2A_DROME
FBgn0260657 	BND7A_DROME
FBgn0261555 	CAPON_DROME
FBgn0261570 	GAP2_DROME
FBgn0262823 	HEMOT_DROME
FBgn0263346 	Y3427_DROME
FBgn0264449 	Y34F_DROME
FBgn0264740 	OPA31_DROME
FBgn0266417 	Y5057_DROME
FBgn0266438 	PIGZ_DROME
